codigo_depto;codigo_provincia;departamento;municipio;codigo;anno;pob_total;formal_rate;vacancy_rate;ruralidad;t_crea;altura;areakm2;gandina;gcaribe;gpacifica;gorinoquia;gamazonia;pruralpet;pmujerpet;pdependiente;salario_bas;pregimen_subsidiado;regimen_subsidiado;promleccri;prommatema;promglobal;vab;va_actividad_primaria;va_actividad_secundaria;va_actividad_terciaria;vabpc;pprimary;psecondary;pterciary;distancia_mercado;disbogota;dismdo;pgroup1;pgroup2;pgroup3;pgroup4;pgroup5;pgroup6;num_obser_freq;num_obser_freq_adj;informales_freq;informales_freq_adj;ocupados_freq;ocupados_freq_adj;informalidad;informalidad_adj;informalidad_adj_var;fharcsin_est;Low;Up;fh_benchmark;MERF_resultados;lisa_clusters;lisa_clusters_nombres
70;7073;Sucre;Corozal;70215;2016;65666;4.664895075;0.207108702;23.81902354;140;150.0;272;0;1;0;0;0;31.01476398;46.50135163;74.0208057;685696.25;64.76106356;42526.0;52.78504673;51.21495327;261.01973;339.1526934;30.95744621;64.02938602;244.1658611;0.516481426;9.127878628;18.87922086;71.99290052;24.15339279;544.9633179;204.5939484;18.26450344;38.91347099;16.64208456;16.39393756;40.0640058;18.50129823;581.0;740810.0;218.0;23162.0;253.0;26961.0;86.16601;85.90928;0.050590688;85.37266125;82.56110813;88.1180681;66.0524709;82.00287988;1.0;HH
70;7073;Sucre;Corozal;70215;2021;68916;5.304404396;0.220558361;24.74461663;145;150.0;272;0;1;0;0;0;32.20997848;46.49500434;68.81448909;917273.8333;65.81200302;45355.0;53.23119354;50.98340607;252.5519867;505.2464552;55.60249532;92.50595108;357.1380088;0.73313375;11.00502433;18.30907474;70.68590093;24.15339279;544.9633179;204.5939484;18.14001474;39.61385409;18.48784083;16.12700409;40.43897002;20.57671973;536.0;817102.0;168.0;222148.0;202.0;263334.0;83.16832;84.35979;0.066133932;84.1575919;80.935257;86.912752;84.0291479;82.99492923;1.0;HH
70;7053;Sucre;Coveñas;70221;2011;16805;4.129227412;;52.22255281;9;2.0;56;0;1;0;0;0;61.99715431;40.2470573;84.35246746;1192199.667;51.36566498;8632.0;37.57954545;36.85984848;193.3484848;88.6766152;1.201771366;7.843076661;79.63176717;0.527679948;1.355229181;8.844582806;89.80018801;24.98199272;576.0456543;199.5279999;19.86348913;38.09578899;10.44655252;18.66192869;39.54172283;10.28060287;;;;;;;;;;83.7711104;82.02013797;85.4346873;63.6612927;79.19344407;0.0;
70;7053;Sucre;Coveñas;70221;2016;17718;6.47881627;1.602889717;43.61666102;14;2.0;56;0;1;0;0;0;51.27977248;37.11340206;64.9035723;1118257.5;50.67163337;8978.0;52.04385965;48.42105263;249.7982456;194.1385621;4.55567312;21.25704099;168.325848;1.095713749;2.346609077;10.94941714;86.70397378;24.98199272;576.0456543;199.5279999;30.97398669;34.71466021;10.1532567;18.75641026;41.71794872;12.37179487;;;;;;;;;;80.38891306;78.52925613;82.1476219;62.1965657;70.02029403;0.0;
70;7053;Sucre;Coveñas;70221;2021;20597;7.420174459;2.699422246;40.78263825;19;2.0;56;0;1;0;0;0;48.662241;36.89901428;57.06455542;930810.7917;50.44423945;10390.0;50.01538467;47.15897369;232.9282074;230.7769961;7.515902752;21.89300828;201.3680851;1.120439851;3.256781603;9.486651031;87.25656737;24.98199272;576.0456543;199.5279999;33.97232012;34.04109;10.89142955;18.7416332;42.659527;13.67692994;;;;;;;;;;82.40064445;80.55662403;84.1745094;82.274882;72.51731359;1.0;HH
70;7052;Sucre;Chalán;70230;2011;4282;1.459598319;;37.10882765;43;280.0;80;0;1;0;0;0;46.42857143;41.11232279;96.26749611;1217123.792;103.339561;4425.0;35.44067797;35.49152542;188.2881356;13.73836809;3.27537564;1.030792728;9.432199722;0.320839983;23.84108228;7.503021618;68.6558961;31.88131332;588.4659424;165.8493958;17.59825328;34.27947598;16.41921397;17.72088353;35.74297189;14.55823293;;;;;;;;;;95.26074759;94.17828794;96.1549766;72.3927653;91.48972918;0.0;
70;7052;Sucre;Chalán;70230;2016;4401;1.959781868;0.022722109;37.12792547;48;280.0;80;0;1;0;0;0;45.43625849;40.8348001;81.59025788;1349068.333;97.75051125;4302.0;47.22580645;40.77419355;224.7741935;23.97618652;5.547134884;2.620038839;15.8090128;0.544789514;23.13601823;10.92767124;65.93631053;31.88131332;588.4659424;165.8493958;18.25095057;37.1356147;18.208703;18.09242871;36.92232055;16.66666667;;;;;;;;;;92.54811691;91.28479032;93.7064716;71.6040909;86.24633472;1.0;HH
70;7052;Sucre;Chalán;70230;2021;4659;3.707877227;0.300493668;36.93925735;53;280.0;80;0;1;0;0;0;45.71625979;40.7646246;75.65505804;1049055.542;96.22236531;4483.0;46.9375;42.40625;216.375;33.05871353;8.256520902;3.129251056;21.67294157;0.709566721;24.97532427;9.465737538;65.55893819;31.88131332;588.4659424;165.8493958;18.33132772;37.26434015;20.61772964;17.77469991;38.04247461;18.51338873;;;;;;;;;;92.9924498;91.62980939;94.1273509;92.8505218;87.06067558;1.0;HH
70;7073;Sucre;El Roble;70233;2011;10169;1.116956764;;56.79024486;13;100.0;201;0;1;0;0;0;65.42231491;39.05109489;87.19987279;838839.9167;88.9467991;9045.0;38.24271845;38.4368932;193.6699029;30.77094829;10.03013133;2.35056713;18.39024984;0.302595617;32.59610731;7.638916771;59.76497592;42.58250809;528.6688232;216.0993195;18.22623074;36.88462984;16.47876738;17.12399422;36.1048071;15.72106458;;;;;;;;;;94.03464364;92.74962179;95.0797312;71.4609958;93.49615164;0.0;
70;7073;Sucre;El Roble;70233;2016;9949;1.774047643;;56.5282943;18;100.0;201;0;1;0;0;0;64.65462944;39.59689271;86.47193211;1768245.917;84.73213388;8430.0;48.95283019;49.85849057;244.8018868;45.006094;12.12890881;4.920354521;27.95683067;0.452368017;26.94948114;10.93264064;62.11787823;42.58250809;528.6688232;216.0993195;16.51394034;37.29771885;19.2045233;16.59751037;35.95435685;17.48962656;;;;;;;;;;88.60834101;87.1702027;90.0770899;68.5559028;;1.0;HH
70;7073;Sucre;El Roble;70233;2021;10054;2.800709502;0.12930177;57.17127511;23;100.0;201;0;1;0;0;0;65.37996372;39.30659141;79.99368886;1592408.0;86.95046748;8742.0;48.2550354;47.44966507;229.4362488;61.75088728;17.56528336;5.84764199;38.33796193;0.614192235;28.44539428;9.469729502;62.08487622;42.58250809;528.6688232;216.0993195;16.32574296;37.90042455;21.38170591;16.46141215;36.55582923;19.39655172;;;;;;;;;;91.1461634;89.67217983;92.419995;91.0070533;88.64521756;1.0;HH
70;7073;Sucre;Galeras;70235;2011;19672;2.229056527;;43.43737292;43;55.0;304;0;1;0;0;0;50.51890941;42.83787746;94.92368665;1115656.667;91.92252948;18083.0;42.35947712;43.88888889;213.8856209;108.2367089;19.65673456;38.87386398;49.70611031;0.550206938;18.16087607;35.91560053;45.92352339;53.93109131;530.3538818;209.6590118;17.67561676;35.44040424;14.66362826;17.94550579;35.77617705;14.32299823;;;;;;;;;;89.18765417;87.74703767;90.5957706;67.7775587;89.89294882;0.0;
70;7073;Sucre;Galeras;70235;2016;21150;2.140661939;0.023640662;44.94089835;48;55.0;304;0;1;0;0;0;52.68489843;42.41772085;88.81478074;1476485.667;79.47044917;16808.0;50.57718121;49.88590604;250.7718121;119.8895869;30.65421952;14.21858207;75.01678528;0.566853839;25.56870894;11.85973064;62.57156042;53.93109131;530.3538818;209.6590118;17.95557194;36.11392755;15.82634344;18.30890205;36.69546646;15.29948549;;;;;;;;;;84.57769941;82.89828773;86.1602293;65.4374122;87.8814702;1.0;HH
70;7073;Sucre;Galeras;70235;2021;23582;2.555621519;0.01696209;46.67118989;53;55.0;304;0;1;0;0;0;54.65702986;42.05645711;82.27507895;1676758.167;81.73606988;19275.0;49.05860901;46.72893906;230.9963379;164.3023094;42.0985435;16.86508735;105.3386785;0.696727629;25.62261216;10.26466847;64.11271937;53.93109131;530.3538818;209.6590118;17.95701602;36.87660775;17.59190109;18.2984997;37.34281502;16.98898621;;;;;;;;;;88.5715877;86.7064455;90.0534788;88.436407;89.27979722;1.0;HH
70;7051;Sucre;Guaranda;70265;2011;15926;1.3390054;;59.48135125;27;25.0;354;0;1;0;0;0;67.01961342;39.49687322;101.3302118;946562.0;99.88697727;15908.0;38.52066116;39.91735537;195.9834711;77.62827951;25.6770221;11.05297204;40.89828538;0.487431116;33.0768919;14.23833184;52.68477626;131.1105347;445.8101807;222.3013916;17.77511962;34.70095694;13.58851675;18.26592651;34.53608247;11.26090404;673.0;56140.0;236.0;20459.0;246.0;21373.0;95.93495935;95.72357647;0.0185518;95.67504808;94.01666702;96.9768685;72.7076101;94.44474586;1.0;HH
70;7051;Sucre;Guaranda;70265;2016;17050;1.793743891;;59.63636364;32;25.0;354;0;1;0;0;0;67.14817668;39.97817155;95.95860992;1178037.917;91.75953079;15645.0;49.26623377;43.99350649;234.4155844;131.2065631;56.2555085;14.52311104;60.42794358;0.76953996;42.87552936;11.06889069;46.05557995;131.1105347;445.8101807;222.3013916;17.37264204;34.82435333;15.58793629;18.12858363;35.9765768;12.72416738;675.0;759001.0;254.0;21875.0;278.0;23938.0;91.36691;91.3819;0.047776877;91.25735651;89.15909524;93.2431473;70.605435;;1.0;HH
70;7051;Sucre;Guaranda;70265;2021;18464;2.397006788;0.016247834;60.57733969;37;25.0;354;0;1;0;0;0;68.15709624;39.75496651;88.30188679;1638789.958;92.47183709;17074.0;44.96694183;41.50413132;206.7190094;132.7963524;41.08075714;12.79655632;78.91903895;0.71921768;30.93515476;9.636225758;59.42861948;131.1105347;445.8101807;222.3013916;17.38355015;35.53294167;17.51993286;18.10344828;36.8674429;14.25212718;607.0;804409.0;216.0;297417.0;231.0;315650.0;93.50649;94.22366;0.031197516;94.14087142;92.29203272;95.8566411;93.9971907;92.53325475;0.0;
70;7074;Sucre;La Unión;70400;2011;11124;2.529066283;;51.24955052;43;80.0;234;0;1;0;0;0;58.63497386;41.34530033;93.13362005;959537.0833;97.47393024;10843.0;49.89215686;46.20588235;230.0784314;34.10361964;9.706962544;2.83107881;21.56557829;0.306576948;28.46314452;8.301402723;63.23545276;59.73582077;502.5417175;248.6271973;17.28416336;35.03360331;16.76718938;17.42153731;36.4405187;16.46307085;;;;;;;;;;94.19096376;93.22244471;95.2555185;71.5797902;81.93500856;1.0;HH
70;7074;Sucre;La Unión;70400;2016;11898;2.334425954;0.008404774;51.62212136;48;80.0;234;0;1;0;0;0;58.98296107;41.52026132;83.96201177;1465673.917;84.15700118;10013.0;52.51694915;51.15254237;256.6440678;70.09711993;25.85452496;7.015028959;37.22756601;0.589150445;36.88386197;10.00758514;53.10855288;59.73582077;502.5417175;248.6271973;17.5557711;35.45101843;18.8490139;17.97969188;37.85014006;18.64495798;;;;;;;;;;86.48799625;84.75436455;88.1313163;66.9154009;78.48349792;1.0;HH
70;7074;Sucre;La Unión;70400;2021;13839;3.296842257;3.338391502;52.82173567;53;80.0;234;0;1;0;0;0;60.34736532;41.16131881;77.54299202;1084042.5;76.92029771;10645.0;48.29268265;46.93292618;228.9512177;100.2806956;42.05701897;7.244643841;50.9790328;0.724623857;41.9392972;7.224365364;50.83633744;59.73582077;502.5417175;248.6271973;17.46274892;36.17880518;20.84667874;17.76809853;38.58516071;20.38149594;;;;;;;;;;87.68121506;85.93306152;89.2364591;87.5473932;81.16763059;1.0;HH
70;7073;Sucre;Los Palmitos;70418;2011;21085;2.260295629;;51.8472848;43;184.0;211;0;1;0;0;0;60.22233451;41.09651339;81.38013087;1103775.875;92.90965141;19590.0;38.55520505;39.16088328;195.8485804;87.58680524;26.31104153;12.03327007;49.24249363;0.415398649;30.03996031;13.73867906;56.22136062;27.60548019;567.982605;179.673172;17.23437644;38.29040894;15.72048371;17.93796332;38.56808428;15.07998439;;;;;;;;;;92.12350776;90.80163416;93.3549173;70.0086409;92.32146427;1.0;HH
70;7073;Sucre;Los Palmitos;70418;2016;22178;1.9850753;0.004508973;51.49697899;48;184.0;211;0;1;0;0;0;59.68653526;41.48183329;81.91655987;1583459.083;88.23608982;19569.0;50.73684211;46.0430622;241.7703349;106.7436408;20.40404611;11.37088787;74.9687068;0.481304179;19.11499922;10.65252018;70.2324806;27.60548019;567.982605;179.673172;16.14785992;37.53979484;18.17297489;16.93652254;39.37442502;16.89052438;;;;;;;;;;87.35512872;85.85013645;88.7366476;67.5862976;87.95100215;1.0;HH
70;7073;Sucre;Los Palmitos;70418;2021;23972;2.873491295;0.141832137;52.2567996;53;184.0;211;0;1;0;0;0;60.58512453;41.25725009;76.21876412;1290123.75;85.2494577;20436.0;46.82283401;43.40550995;217.7047272;158.1010595;32.86921551;15.25117124;109.9806728;0.659523859;20.79000331;9.646469976;69.56352671;27.60548019;567.982605;179.673172;15.97011249;38.36111339;20.00164217;16.83201899;39.90502841;18.68905283;;;;;;;;;;89.66039759;88.27189652;91.0888865;89.5235551;88.21972761;1.0;HH
70;7051;Sucre;Majagual;70429;2011;32891;1.809765589;;72.69161777;73;22.0;959;0;1;0;0;0;79.43134272;37.73297832;94.31658291;1128675.167;108.1906905;35585.0;37.27292111;38.03198294;190.9381663;110.4284231;32.18241123;9.309762156;68.93624975;0.335740546;29.14323171;8.430585072;62.42618322;113.9239578;464.9341431;237.684433;17.32078956;36.28073416;14.79279695;17.5843238;36.23514295;13.44683585;899.0;68349.0;312.0;23321.0;334.0;24879.0;93.41317365;93.73769042;0.017933549;93.82095064;91.96857513;95.324511;71.2986012;93.26967214;0.0;
70;7051;Sucre;Majagual;70429;2016;35299;2.006666856;0.025496473;72.2060115;78;22.0;959;0;1;0;0;0;78.18192366;38.13377422;92.53717385;1448804.292;101.5326213;35840.0;46.36666667;41.21041667;219.8020833;228.8899106;83.52113818;25.04470873;120.3240637;0.648431714;36.48965477;10.9418142;52.56853103;113.9239578;464.9341431;237.684433;16.54270047;36.16917314;17.11819317;16.47511848;37.15047393;15.39691943;816.0;928066.0;324.0;28135.0;356.0;30703.0;91.01124;91.63599;0.02542607;91.6528421;89.72134605;93.4242822;70.9114205;90.40318956;1.0;HH
70;7051;Sucre;Majagual;70429;2021;40322;2.153291007;0.05208075;72.23352016;83;22.0;959;0;1;0;0;0;78.34600153;38.03655327;85.61378263;2040551.25;91.95724418;37079.0;45.16249847;42.17250061;210.7424927;267.1972517;91.8590335;25.33765525;150.0005629;0.662658726;34.37873441;9.482752944;56.13851264;113.9239578;464.9341431;237.684433;16.47610391;37.04252978;18.87767306;16.31906895;37.9834183;17.12240589;828.0;1046894.0;287.0;268419.0;314.0;293198.0;91.40128;91.54871;0.02191099;91.58200879;89.61676675;93.4188684;91.4422334;90.80095509;1.0;HH
70;7052;Sucre;Morroa;70473;2011;13785;1.789989119;;41.87885383;156;160.0;168;0;1;0;0;0;49.57257999;43.41773182;83.0779785;1105726.917;90.1994922;12434.0;42.078125;44.265625;211.4921875;45.78228781;9.466157938;4.078698483;32.23743139;0.332116705;20.6764633;8.908900533;70.41463617;14.79599953;567.7722168;185.8432007;18.41088046;37.33715104;14.14459556;18.17647059;39.33823529;13.63235294;497.0;46351.0;211.0;20049.0;219.0;20777.0;96.34703196;96.49612552;0.015240393;96.28942171;94.50937651;97.676949;73.1744992;92.59917128;0.0;
70;7052;Sucre;Morroa;70473;2016;14566;2.216348574;0.013730606;40.56020871;161;160.0;168;0;1;0;0;0;47.83472084;43.97769801;80.7077748;1165504.5;89.0567074;12972.0;49.83088235;47.25;242.7941176;80.12471076;18.33103768;8.778755772;53.01491732;0.550080398;22.87813273;10.95636501;66.16550227;14.79599953;567.7722168;185.8432007;16.31292517;38.47619048;15.85034014;17.32261641;39.96674058;15.67350333;482.0;572892.0;182.0;19435.0;213.0;22344.0;85.44601;86.98084;0.059857534;86.91146675;84.06781141;89.546817;67.2430382;86.33334996;0.0;
70;7052;Sucre;Morroa;70473;2021;15930;3.121468927;0.006277464;40.48964218;166;160.0;168;0;1;0;0;0;48.20158504;44.02221771;73.58724704;1060953.083;91.84557439;14631.0;48.65048599;46.35922241;230.9417419;102.3985296;20.76188258;9.720917703;71.91572934;0.642803074;20.2755671;9.493220009;70.2312129;14.79599953;567.7722168;185.8432007;16.25863151;39.53546767;17.52667922;17.15003139;40.87884495;17.3383553;426.0;577895.0;164.0;247984.0;179.0;280063.0;91.62011;88.54579;0.054890837;88.63354786;85.63607167;91.3298349;88.4982725;87.77479976;0.0;
70;7052;Sucre;Ovejas;70508;2011;22370;2.710847862;;50.39785427;112;258.0;453;0;1;0;0;0;58.28557784;41.20821394;82.77573008;790653.4167;101.8998659;22795.0;38.49014085;40.12957746;199.7323944;107.5398139;49.41834335;9.817322253;48.30414827;0.480732293;45.95353253;9.129011758;44.91745571;38.15694046;577.4675293;167.8884277;17.98579841;37.18392795;16.99861448;17.36277952;37.10035114;17.44594345;;;;;;;;;;94.13726212;93.13470383;95.1686752;71.53898;91.36323618;1.0;HH
70;7052;Sucre;Ovejas;70508;2016;22554;2.569019538;0.05320564;50.1374479;117;258.0;453;0;1;0;0;0;58.13302217;41.19019837;80.74716664;1236859.167;96.68794892;21807.0;48.20357143;45.925;236.9392857;126.4912236;28.80518092;26.6036629;71.08237975;0.560837207;22.77247394;21.03202274;56.19550333;38.15694046;577.4675293;167.8884277;16.85866575;38.06740028;18.52647868;16.41640725;38.17066471;19.00750778;;;;;;;;;;89.82058241;88.299229;91.0949041;69.4938088;87.23138115;1.0;HH
70;7052;Sucre;Ovejas;70508;2021;23283;3.303554811;0.498217584;50.61632951;122;258.0;453;0;1;0;0;0;58.71535416;41.01627805;75.53099407;1216685.375;98.07584933;22835.0;45.9368782;42.9966774;215.5913696;208.8965977;69.05248244;40.44051834;99.40359695;0.897206536;33.05581957;19.35910818;47.58507225;38.15694046;577.4675293;167.8884277;16.67362096;38.73821247;20.43728616;16.2300885;38.60176991;21.02654867;;;;;;;;;;91.96976352;90.64206711;93.3145628;91.8293964;87.18880859;1.0;HH
70;7053;Sucre;Palmito;70523;2011;11880;1.822390572;;62.1969697;171;40.0;174;0;1;0;0;0;68.77589454;40.48964218;107.284962;979425.8333;99.77272727;11853.0;37.98550725;39.95652174;200.826087;46.63640585;11.6659456;4.066871927;30.90358833;0.392562339;25.01467552;8.720380254;66.26494422;16.40275574;569.8883667;200.0780487;19.54098361;32.21311475;12.6557377;18.85813149;33.09688581;12.97577855;;;;;;;;;;93.77940275;92.61921931;94.8016127;71.2670272;92.75245228;0.0;
70;7053;Sucre;Palmito;70523;2016;13409;2.157754742;0.007457678;64.43433515;176;40.0;174;0;1;0;0;0;70.44350415;39.68030089;88.76850849;1369615.917;88.27653069;11837.0;46.12345679;43.28395062;226.1666667;70.35059935;16.32315415;7.709907076;46.31753813;0.524652094;23.20258008;10.95926282;65.83815711;16.40275574;569.8883667;200.0780487;20.4781106;35.68548387;13.10483871;19.73704563;36.07115236;13.30239753;;;;;;;;;;88.56829344;86.99655832;90.1243662;68.5249181;86.04808019;0.0;
70;7053;Sucre;Palmito;70523;2021;15736;2.184481444;0.146161668;66.5480427;181;40.0;174;0;1;0;0;0;72.56014965;39.2053151;81.63754368;1836582.958;80.59862735;12683.0;44.57954407;40.92613602;207.2272797;128.3526226;50.07878805;12.17164473;66.10218982;0.81566232;39.01656783;9.48297314;51.50045903;16.40275574;569.8883667;200.0780487;20.63706801;36.78514328;14.25408929;19.93425378;36.96252465;14.3721236;;;;;;;;;;89.48883986;87.85900793;90.8015228;89.3522592;86.36401913;0.0;
70;7073;Sucre;Sampués;70670;2011;40561;2.372558205;;47.73057863;80;160.0;209;0;1;0;0;0;55.78339311;42.17154434;88.14641497;849768.625;95.70523409;38819.0;38.78409091;41.14772727;203.3022727;207.1875214;13.03559654;62.12808631;132.0238386;0.510804767;6.291689986;29.98640356;63.72190645;17.3378315;545.5031128;209.6000061;18.90662796;36.86018384;12.82535075;18.88291187;36.97149465;13.53375899;;;;;;;;;;90.55903571;89.28164988;91.7822792;68.8197309;88.3416588;0.0;
70;7073;Sucre;Sampués;70670;2016;44360;2.343139465;0.065374211;49.05770965;85;160.0;209;0;1;0;0;0;57.35587934;41.56717509;82.39349039;1251471.5;85.85211903;38084.0;48.03592814;45.00399202;234.8303393;189.5420979;14.09468411;22.29636328;153.1510505;0.427281555;7.436176062;11.76327767;80.80054626;17.3378315;545.5031128;209.6000061;18.78328009;38.09016684;14.03975861;17.95729472;38.12316716;14.41074047;;;;;;;;;;87.09531232;85.57357622;88.6146609;67.3852788;85.38068336;0.0;
70;7073;Sucre;Sampués;70670;2021;51024;2.419612993;0.256741925;50.20578551;90;160.0;209;0;1;0;0;0;58.68165224;41.31014398;75.90459534;1499578.083;80.42097836;41034.0;47.63936996;45.54960632;224.7070923;281.5814285;41.11564135;28.77164895;211.6941382;0.551860749;14.60168789;10.21787875;75.18043336;17.3378315;545.5031128;209.6000061;18.77348623;39.08108318;15.53480804;17.94851454;38.89572012;15.9017889;;;;;;;;;;88.58536426;87.03747732;90.0527515;88.4501625;86.6442281;1.0;HH
70;7074;Sucre;San Benito Abad;70678;2011;27272;1.433093771;;79.70445879;212;22.0;1592;0;1;0;0;0;83.77138089;37.224561;95.29161604;1137823.417;88.90437078;24246.0;37.45878136;38.4265233;195.702509;74.93706788;18.33132328;5.609226945;50.99651766;0.274776576;24.46229055;7.485250095;68.05245935;72.99493408;497.9372253;242.8900452;17.68745231;36.43615177;13.85863911;18.14858032;35.01361338;13.27887981;587.0;43912.0;203.0;14889.0;220.0;16481.0;92.27272727;90.34039197;0.053008238;90.50072198;88.24062853;92.6031316;68.7754158;92.88720832;1.0;HH
70;7074;Sucre;San Benito Abad;70678;2016;28061;1.627109987;;79.28085243;217;22.0;1592;0;1;0;0;0;83.89009755;37.16752053;85.50815558;1464721.0;79.61583693;22341.0;44.87307692;39.74230769;213.1346154;148.8051676;52.30480762;16.25960637;80.24075361;0.530291749;35.14985969;10.92677535;53.92336496;72.99493408;497.9372253;242.8900452;18.22122875;37.21465827;16.18234776;18.17566551;36.1558129;15.64144984;700.0;645272.0;235.0;16174.0;254.0;17372.0;92.51968;93.10384;0.030703077;92.86343547;90.89152196;94.4467472;71.8480515;;1.0;HH
70;7074;Sucre;San Benito Abad;70678;2021;30147;2.062117845;0.056390354;79.81888745;222;22.0;1592;0;1;0;0;0;84.44064794;36.97798026;79.01452282;2088042.667;69.7250141;21020.0;44.15589523;41.48669052;207.5931549;180.3981812;59.14254751;17.07501248;104.1806212;0.598395134;32.78444778;9.465179951;57.75037227;72.99493408;497.9372253;242.8900452;18.23137876;38.00316957;17.8637084;18.09073198;36.8076816;17.42972446;569.0;628475.0;194.0;242462.0;205.0;260745.0;94.63415;92.98817;0.034098176;92.780167;90.7627091;94.6301052;92.638563;91.37922186;1.0;HH
70;7073;Sucre;San Juan de Betulia;70702;2011;12382;2.155682981;;47.66596673;43;145.0;168;0;1;0;0;0;55.85562414;41.83813443;76.98718746;1086745.5;92.54563075;11459.0;39.08888889;41.28333333;203.2555556;56.65277545;22.13871668;5.349460522;29.16459825;0.457541394;39.07790308;9.442539185;51.47955774;24.83291435;552.4321899;195.4392242;15.87426947;40.24640657;16.44290002;17.17071558;40.47264915;15.83209387;;;;;;;;;;92.6032639;91.41296525;93.7581116;70.3732284;90.52934833;0.0;
