codigo,anno,fharcsin_est_repro,Low_repro,Up_repro,gamma,sampled
54003,2021,85.64075538755255,69.48474402619041,100,0.9999557141792674,TRUE
54051,2021,82.47306655918396,81.0992167746229,83.84691634374502,0,FALSE
54099,2021,74.8476325944836,73.21368656590563,76.48157862306157,0,FALSE
54109,2021,72.65975117471028,53.10914945471089,92.21035289470967,0.999914287354493,TRUE
54125,2021,85.2296058149075,83.6680580487937,86.7911535810213,0,FALSE
54128,2021,84.0193321004279,65.78982079050232,100,0.9999397845237734,TRUE
54172,2021,74.79000486914347,73.28221837273503,76.29779136555192,0,FALSE
54174,2021,88.88907835720009,71.86371023518782,100,0.9999710657822692,TRUE
54206,2021,90.00459705575966,87.94321152618073,92.06598258533859,0,FALSE
54223,2021,80.20387394151712,78.72651831813845,81.68122956489579,0,FALSE
54239,2021,93.73476121754261,76.475194347234,100,0.9998979129236395,TRUE
54245,2021,84.55109934678083,69.74193475291924,99.36026394064243,0.9999780093394828,TRUE
54250,2021,91.55169444975908,89.60074515126344,93.50264374825473,0,FALSE
54261,2021,74.11304300613754,57.379267621884885,90.84681839039021,0.9999120245565748,TRUE
54313,2021,75.83957806804194,74.26720507158801,77.41195106449588,0,FALSE
54344,2021,89.81923427020939,88.09433936303827,91.54412917738051,0,FALSE
54347,2021,74.25571070518498,72.37465286335858,76.13676854701139,0,FALSE
54377,2021,79.4991753771071,78.0630408417695,80.93530991244468,0,FALSE
54385,2021,89.23405859964232,72.15063643532787,100,0.9999440293540949,TRUE
54398,2021,89.41238754701669,87.72582977855907,91.09894531547431,0,FALSE
54405,2021,63.939625258709256,42.94545012440041,84.9338003930181,0.9999797354629034,TRUE
54418,2021,79.80388685468102,63.5041974455588,96.10357626380325,0.9999233804752745,TRUE
54480,2021,80.46207504060897,79.0384091848407,81.88574089637723,0,FALSE
54498,2021,79.57118288885395,60.54919135579077,98.59317442191714,0.9999942681840696,TRUE
54518,2021,79.06591338863603,60.16872597918992,97.96310079808214,0.9999784595327844,TRUE
54520,2021,74.40046347374704,73.05455223343507,75.746374714059,0,FALSE
54553,2021,96.7694609719841,95.00013814224617,98.53878380172203,0,FALSE
54599,2021,91.905024999948,90.17873421897514,93.63131578092086,0,FALSE
54660,2021,84.55069919654824,68.16132610180995,100,0.9999624469296792,TRUE
54670,2021,74.13597623143586,57.80540118827052,90.4665512746012,0.99990107390784,TRUE
54673,2021,63.401467447908274,42.65137212962249,84.15156276619406,0.9998918908457971,TRUE
54680,2021,84.52530488377442,65.23613894016457,100,0.9997929191667837,TRUE
54720,2021,80.98619978264078,79.54499213159455,82.42740743368701,0,FALSE
54743,2021,80.74166927922565,79.28787176645045,82.19546679200084,0,FALSE
54800,2021,83.70084008101415,70.73608220138762,96.66559796064068,0.9999473284849016,TRUE
54810,2021,77.88855524643927,60.68012423235095,95.09698626052759,0.99996930586102994,TRUE
54820,2021,71.73192545342782,51.26983539020543,92.19401551665021,0.9999591144505058,TRUE
54871,2021,83.8851589397747,82.48500268999089,85.2853151895585,0,FALSE
54874,2021,79.45381437995675,62.528067252980364,96.37956150693314,0.9999864954248886,TRUE
63001,2021,54.34698241850716,33.35864368056815,75.33532115644617,0.999995297224698,TRUE
63111,2021,74.91622962958404,73.45222298593305,76.38023627323503,0,FALSE
63130,2021,62.9637585503422,41.520364915400826,84.40715218528356,0.9999955153117338,TRUE
63190,2021,64.81377383414463,44.909479671480355,84.7180679968089,0.9999858661117678,TRUE
63212,2021,79.53788778451273,78.10539607055154,80.97037949847393,0,FALSE
63272,2021,74.56311436406091,73.1217355105657,76.00449321755612,0,FALSE
63302,2021,76.28446002034401,57.87792611153874,94.69099392914929,0.9999511889785835,TRUE
63401,2021,61.57906384541327,43.29310961443286,79.86501807639368,0.9999538067753256,TRUE
63470,2021,71.6546256212056,52.177775419009166,91.13147582340203,0.9999794266468279,TRUE
63548,2021,74.7167887774466,55.24229970414358,94.1912778507496,0.9999395992659617,TRUE
63594,2021,65.6489800014825,46.274587604724324,85.02337239824067,0.9999643448905791,TRUE
63690,2021,64.369284039641,62.15946127438315,66.57910680489886,0,FALSE
66001,2021,49.27286895330746,28.102058159570838,70.44367974704409,0.9999970579151353,TRUE
66045,2021,69.46143772636857,51.15180169231574,87.7710737604214,0.9999422374294272,TRUE
66075,2021,63.01517270014486,42.08109590133887,83.94924949895085,0.999896987429808,TRUE
66088,2021,90.16887603099623,71.06192083751907,100,0.9999561805229632,TRUE
66170,2021,47.360912819577685,24.167628877201608,70.55419676195376,0.999993638054306,TRUE
66318,2021,84.22264344471763,67.5392001341537,100,0.9999383685428902,TRUE
66383,2021,88.23356363363438,71.74458796726951,100,0.9999308639843909,TRUE
66400,2021,53.54072118166556,31.699428354951987,75.38201400837913,0.9999619969700189,TRUE
66440,2021,77.03487476511206,57.09041110499274,96.97933842523139,0.999948740403755,TRUE
66456,2021,86.28667948690584,84.64999552171062,87.92336345210106,0,FALSE
66572,2021,83.17764947101092,67.84622587962798,98.50907306239387,0.9999496184741046,TRUE
66594,2021,77.6880646664511,61.702080540076736,93.67404879282546,0.999955707489167,TRUE
66682,2021,69.1289883880683,48.3691596792261,89.88881709691049,0.9999922551571968,TRUE
66687,2021,78.93632957542586,77.52670954137825,80.34594960947346,0,FALSE
68001,2021,53.03908306816888,32.42557267006575,73.65259346627201,0.9999971996537307,TRUE
68013,2021,45.625528474360976,37.86413812040578,53.386918828316176,0,FALSE
68020,2021,80.94301261528379,61.91425074478816,99.97177448577942,0.9996483034959942,TRUE
68051,2021,84.4479170017888,65.63930198891516,100,0.9999628005975787,TRUE
68077,2021,80.05851788281021,58.369157461696645,100,0.9999749696496313,TRUE
68079,2021,70.7022274028928,50.48324687467938,90.92120793110622,0.9999541416102127,TRUE
68081,2021,60.15858442811817,39.615407486486525,80.70176136974982,0.9999958232172508,TRUE
68092,2021,92.93766791637353,71.90087097240071,100,0.9999005015490945,TRUE
68101,2021,82.92922729841817,66.04717205079086,99.81128254604548,0.9999643033310973,TRUE
68121,2021,78.07492738886485,76.73655997078883,79.41329480694087,0,FALSE
68132,2021,66.48028232508155,64.5557570030084,68.4048076471547,0,FALSE
68147,2021,80.5687862083341,79.14494609458254,81.99262632208567,0,FALSE
68152,2021,90.02306349104586,87.8163830461222,92.22974393596952,0,FALSE
68160,2021,84.72256794262603,66.78253774055557,100,0.9997052640408712,TRUE
68162,2021,85.20880803474691,83.62440208270021,86.7932139867936,0,FALSE
68167,2021,81.96515463667625,61.241812724181045,100,0.9999676743469315,TRUE
68169,2021,81.77902127190058,79.41903996709003,84.13900257671112,0,FALSE
68176,2021,79.9495894231665,78.58405136857269,81.31512747776031,0,FALSE
68179,2021,80.1230631985266,78.70646073691947,81.53966566013372,0,FALSE
68190,2021,73.87880254188161,72.07578480589295,75.68182027787027,0,FALSE
68207,2021,88.64110219969899,87.03460653431034,90.24759786508764,0,FALSE
68209,2021,80.1600418391717,78.73483481671613,81.58524886162726,0,FALSE
68211,2021,77.94363769744132,76.3870824756479,79.50019291923473,0,FALSE
68217,2021,89.42186371695664,87.40156527103315,91.44216216288012,0,FALSE
68229,2021,76.66037618854149,75.1959146748748,78.12483770220818,0,FALSE
68235,2021,84.19248492673401,64.76805497842497,100,0.9999681771014393,TRUE
68245,2021,80.96498916862257,79.48115861212844,82.44881972511669,0,FALSE
68250,2021,89.42641265102097,73.30216588128962,100,0.9998796828292162,TRUE
68255,2021,75.46104415869748,58.66544382754529,92.25664448984966,0.9999662366202996,TRUE
68264,2021,81.1519116628656,79.83188090283181,82.47194242289939,0,FALSE
68266,2021,83.69320969453598,82.19153317389848,85.19488621517348,0,FALSE
68271,2021,82.71102405946654,81.36352159219773,84.05852652673535,0,FALSE
68276,2021,51.16322747647678,29.27390185588604,73.05255309706752,0.9999950108947211,TRUE
68296,2021,86.86446477541453,85.24041943938073,88.48851011144833,0,FALSE
68298,2021,97.10335423335862,79.53946818068623,100,0.9998894115001237,TRUE
68307,2021,54.70902147998979,34.11222858377693,75.30581437620265,0.9999913130758404,TRUE
68318,2021,92.1193620982931,76.45230209030268,100,0.9998767289660324,TRUE
68320,2021,81.29993267272614,79.94398665699939,82.6558786884529,0,FALSE
68322,2021,73.51511606266969,71.93641278582608,75.0938193395133,0,FALSE
68324,2021,79.26764151394721,77.83397501965183,80.70130800824259,0,FALSE
68327,2021,77.62562706094145,76.172855630644,79.07839849123891,0,FALSE
68344,2021,82.43526603783152,80.9814305679467,83.88910150771635,0,FALSE
68368,2021,79.59367132687242,62.006653200472144,97.1806894532727,0.9997273270377857,TRUE
68370,2021,95.62209825073165,80.11188359761485,100,0.9996520258845261,TRUE
68377,2021,87.12838549278202,85.59806295418929,88.65870803137474,0,FALSE
68385,2021,84.15615921311459,82.60028449116781,85.71203393506137,0,FALSE
68397,2021,79.63038529882363,78.2328770541361,81.02789354351115,0,FALSE
68406,2021,59.52992270143708,40.64488173519607,78.41496366767808,0.9999774896086705,TRUE
68418,2021,67.7029772343487,47.69002676081873,87.71592770787865,0.999942355833544,TRUE
68425,2021,83.29079546664717,81.82267018408132,84.75892074921302,0,FALSE
68432,2021,81.39639683533515,59.232703866085615,100,0.9999652696217729,TRUE
68444,2021,83.65148149461129,81.36203078058028,85.9409322086423,0,FALSE
68464,2021,83.74210573412955,82.3588559068034,85.1253555614557,0,FALSE
68468,2021,97.6830452847084,82.15673223165265,100,0.9998828509394571,TRUE
68498,2021,79.6407681832255,78.18936676322997,81.09216960322104,0,FALSE
68500,2021,74.72528261499251,73.19068675709815,76.25987847288687,0,FALSE
68502,2021,70.40643642004498,54.002283057006046,86.81058978308391,0.9999460780985316,TRUE
68522,2021,80.05237792146426,78.64802830402631,81.4567275389022,0,FALSE
68524,2021,79.7339651219591,78.3150086559827,81.15292158793551,0,FALSE
68533,2021,79.8296968411443,78.43090817857869,81.2284855037099,0,FALSE
68547,2021,63.84040261157647,40.95137967307837,86.72942555007458,0.9999903461307219,TRUE
68549,2021,69.5681597069736,67.55898417253383,71.57733524141338,0,FALSE
68572,2021,58.87892232206465,38.34808168716931,79.40976295696,0.9999445841286531,TRUE
68573,2021,73.81589727456137,72.26952153128586,75.36227301783687,0,FALSE
68575,2021,67.94524427581223,66.4108353589888,69.47965319263565,0,FALSE
68615,2021,78.88663045189472,77.56305245307698,80.21020845071246,0,FALSE
68655,2021,68.46521144564615,66.83963884344001,70.09078404785228,0,FALSE
68669,2021,86.35105073901427,68.28022466824245,100,0.9999612699753884,TRUE
68673,2021,84.74331930730945,83.24892629906168,86.23771231555722,0,FALSE
68679,2021,61.55095582173207,40.49536827907728,82.60654336438685,0.9999643070355281,TRUE
68682,2021,68.42957335021165,50.42836526900386,86.43078143141945,0.9999327803159398,TRUE
68684,2021,84.41412742855655,82.59923960181398,86.22901525529913,0,FALSE
68686,2021,82.19887237667987,80.86525594594997,83.53248880740978,0,FALSE
68689,2021,71.4633209799461,51.92208560140355,91.00455635848866,0.9999806105323051,TRUE
68705,2021,87.72497224311054,70.15241061104501,100,0.9996765031422303,TRUE
68720,2021,90.45563470624727,88.4916693705635,92.41960004193103,0,FALSE
68745,2021,76.99871493324163,75.55857185340965,78.43885801307361,0,FALSE
68755,2021,66.01857582520134,64.1672750492398,67.86987660116287,0,FALSE
68770,2021,81.41007864159106,64.10331461195614,98.71684267122598,0.9999581646910806,TRUE
68773,2021,78.31480930666932,63.0210292281004,93.60858938523823,0.9998078517867643,TRUE
68780,2021,81.41116170811583,79.87481371137244,82.94750970485921,0,FALSE
68820,2021,82.25500760709203,80.27674579811958,84.23326941606447,0,FALSE
68855,2021,79.25937014622477,77.84271676046903,80.6760235319805,0,FALSE
68861,2021,68.00300773341864,66.30695860573135,69.69905686110593,0,FALSE
68867,2021,58.756145511556426,56.16466987714011,61.34762114597274,0,FALSE
68872,2021,77.04723333039195,75.50773880523278,78.58672785555112,0,FALSE
68895,2021,75.55062177523013,74.1265011892965,76.97474236116375,0,FALSE
70001,2021,73.93735139640553,55.14187900826974,92.73282378454132,0.9999953384786087,TRUE
70110,2021,91.10038846076208,75.312844338932,100,0.9999760738442826,TRUE
70124,2021,88.98562799714725,86.01792496065353,91.95333103364096,0,FALSE
70204,2021,86.56208966768973,85.47280402266054,87.65137531271893,0,FALSE
70215,2021,84.35970397211965,67.84632779782339,100,0.9999781119833919,TRUE
70221,2021,74.37222694830872,72.39751753274832,76.34693636386912,0,FALSE
70230,2021,91.5743308707413,90.38910731844489,92.75955442303773,0,FALSE
70233,2021,91.43168688110606,89.93759153351814,92.92578222869398,0,FALSE
70235,2021,90.4334757384035,88.73634867116093,92.13060280564608,0,FALSE
70265,2021,94.22363452777242,82.00497922020226,100,0.9999777666137878,TRUE
70400,2021,86.8375044907088,85.75418158641378,87.92082739500381,0,FALSE
70418,2021,89.93067037041364,88.80343333662212,91.05790740420515,0,FALSE
70429,2021,91.54875826952716,80.77675320333279,100,0.9999829162951814,TRUE
70473,2021,88.54586192487733,75.56798476180003,100,0.9999690521978715,TRUE
70508,2021,91.9482470714866,90.51654091299902,93.37995322997419,0,FALSE
70523,2021,90.90741557843862,88.93529022170594,92.87954093517129,0,FALSE
70670,2021,89.53309337426145,88.12089828843696,90.94528846008595,0,FALSE
70678,2021,92.98806726220782,78.49949925076172,100,0.9999715428224573,TRUE
70702,2021,91.76538472687005,89.91451033330151,93.6162591204386,0,FALSE
70708,2021,91.16588973718707,77.29069230603602,100,0.9999772140358,TRUE
70713,2021,93.16831546298981,81.38916395597792,100,0.9999695540003987,TRUE
70717,2021,92.34985482693062,79.3179966610908,100,0.999977852047403,TRUE
70742,2021,90.26559409907412,76.65963985376747,100,0.9999788270173388,TRUE
70771,2021,84.9288400174374,83.70144276133855,86.15623727353623,0,FALSE
70820,2021,83.9690797839972,82.66661195510194,85.27154761289246,0,FALSE
70823,2021,80.03981115547542,74.63424259874068,85.44537971221015,0,FALSE
73001,2021,54.63370353156572,33.0018949781632,76.26551208496824,0.9999974045481792,TRUE
73024,2021,68.2136790181771,65.51007021691471,70.9172878194395,0,FALSE
73026,2021,78.40821284037827,58.4946505779852,98.32177510277134,0.9999631294328309,TRUE
73030,2021,45.51627058271329,26.98435771889489,64.04818344653168,0.9998822888677996,TRUE
73043,2021,98.9518953243996,82.94837606922492,100,0.9999579705256773,TRUE
73055,2021,83.10526837588155,64.52098803611793,100,0.999959119777298,TRUE
73067,2021,88.62477536202977,86.97736517118848,90.27218555287105,0,FALSE
73124,2021,77.8929326315578,76.40098210022603,79.38488316288957,0,FALSE
73148,2021,68.24426609341188,66.40131299677874,70.08721919004502,0,FALSE
73152,2021,88.51239395921773,86.91667758519382,90.10811033324164,0,FALSE
73168,2021,75.8976895876815,57.90172933159518,93.89364984376782,0.9999763879809616,TRUE
73200,2021,63.986864081114206,58.52950810357143,69.44422005865698,0,FALSE
73217,2021,88.57244467015772,86.97165561503911,90.17323372527633,0,FALSE
73226,2021,73.95101526217526,56.78921445219382,91.1128160721567,0.9999753490709653,TRUE
73236,2021,84.30147965829356,82.82924566433331,85.7737136522538,0,FALSE
73268,2021,59.630415610558565,39.24937786534754,80.01145335576959,0.999979260821167,TRUE
73270,2021,80.98598608504807,79.65524655473843,82.31672561535771,0,FALSE
73275,2021,62.23546790213551,59.246266523616306,65.22466928065472,0,FALSE
73283,2021,82.44813969168668,80.95270277724119,83.94357660613217,0,FALSE
73319,2021,70.21695933149384,50.363415319446545,90.07050334354113,0.9999616360937044,TRUE
73347,2021,81.9125528134007,60.74058578266042,100,0.9999643502918898,TRUE
73349,2021,68.65284130035614,48.79996332145607,88.50571927925623,0.9999749285971665,TRUE
73352,2021,76.15275556822866,74.64194297245461,77.6635681640027,0,FALSE
73408,2021,66.65661612955698,45.65044918102656,87.6627830780874,0.9999732889820547,TRUE
73411,2021,80.20457424257862,78.58265444577258,81.82649403938466,0,FALSE
73443,2021,71.14944319749561,50.317541090142896,91.98134530484833,0.9999762596034799,TRUE
73449,2021,64.60780653844935,62.46880917515019,66.7468039017485,0,FALSE
73461,2021,81.12372777520926,79.75784808560718,82.48960746481134,0,FALSE
73483,2021,92.64732932363326,76.87608833507599,100,0.9999754393872626,TRUE
73504,2021,82.89383082330843,81.4324565354623,84.35520511115458,0,FALSE
73520,2021,86.8383548243575,85.22083498860654,88.45587466010845,0,FALSE
73547,2021,64.5324312262418,42.69719628754582,86.36766616493777,0.9999145959591503,TRUE
73555,2021,88.29107788180525,75.32327247833506,100,0.9999822887007511,TRUE
73563,2021,82.10300446650625,80.63926482247459,83.56674411053791,0,FALSE
73585,2021,77.02816561970242,75.25124468742246,78.80508655198238,0,FALSE
73616,2021,89.91678942719801,88.1742835899769,91.65929526441913,0,FALSE
73622,2021,82.94118970073997,81.5438548144522,84.33852458702773,0,FALSE
73624,2021,90.93227221437247,76.85310258485735,100,0.9999748636569286,TRUE
73671,2021,78.20545674375965,58.1693998065507,98.24151368096861,0.9999754679550505,TRUE
73675,2021,88.77727083634676,87.2005794499595,90.35396222273401,0,FALSE
73678,2021,76.69864655985468,75.2588680232959,78.13842509641346,0,FALSE
73686,2021,86.39733294188193,70.23685788389119,100,0.9999493515306723,TRUE
73770,2021,78.26314004357823,76.95418614381956,79.57209394333691,0,FALSE
73854,2021,78.63012592809383,77.21258257920283,80.04766927698483,0,FALSE
73861,2021,70.28775211591642,51.780593810826844,88.794910421006,0.99996213735879,TRUE
73870,2021,83.15984736438931,81.78429090451425,84.53540382426436,0,FALSE
73873,2021,84.73848083066162,83.22104353623355,86.25591812508968,0,FALSE
